0.00000	40.43998	
0.12013	27.92044	
0.24027	34.59617	
0.36040	28.30381	
0.48053	27.34758	
0.60066	41.77509	
0.72080	45.71688	
0.84093	57.13634	
0.96106	59.63557	
1.08119	49.17714	
1.20133	55.43931	
1.32146	72.68207	
1.44159	74.23180	
1.56173	64.85313	
1.68186	68.43918	
1.80199	67.64960	
1.92212	42.11969	
2.04226	43.54212	
2.16239	40.01561	
2.28252	55.71549	
2.40265	82.92591	
2.52279	87.05386	
2.64292	114.65330	
2.76305	104.90405	
2.88319	113.48441	
3.00332	133.99492	
3.12345	143.87224	
3.24358	208.44545	
3.36372	210.99692	
3.48385	178.89407	
3.60398	183.01654	
3.72411	247.40205	
3.84425	277.02853	
3.96438	347.67981	
4.08451	297.06320	
4.20465	256.89877	
4.32478	280.90024	
4.44491	243.16734	
4.56504	210.26207	
4.68518	197.82901	
4.80531	174.23083	
4.92544	151.25729	
5.04557	169.32590	
5.16571	164.54411	
5.28584	203.01523	
5.40597	223.28346	
5.52610	272.84583	
5.64624	233.13612	
5.76637	258.49725	
5.88650	277.98520	
6.00664	316.05078	
6.12677	322.60684	
6.24690	326.72644	
6.36703	249.51726	
6.48717	195.71353	
6.60730	154.33203	
6.72743	141.65012	
6.84756	124.40603	
6.96770	122.70123	
7.08783	133.02094	
7.20796	141.34604	
7.32810	109.37864	
7.44823	147.24225	
7.56836	239.51927	
7.68849	217.01183	
7.80863	180.27351	
7.92876	189.23067	
8.04889	208.37897	
8.16902	226.87349	
8.28916	233.80110	
8.40929	256.84778	
8.52942	238.52347	
8.64956	216.06627	
8.76969	201.42561	
8.88982	212.88040	
9.00995	216.49852	
9.13009	244.68985	
9.25022	241.00807	
9.37035	241.84998	
9.49048	241.22157	
9.61062	252.33478	
9.73075	305.81281	
9.85088	307.58038	
9.97101	318.59174	
10.09115	332.06528	
10.21128	375.33966	
10.33141	385.00540	
10.45155	334.24594	
10.57168	395.26379	
10.69181	364.18402	
10.81194	341.32086	
10.93208	379.09171	
11.05221	373.49457	
11.17234	315.56366	
11.29247	288.25818	
11.41261	322.29739	
11.53274	491.29730	
11.65287	452.23337	
11.77301	413.37103	
11.89314	446.00623	
12.01327	399.62354	
12.13340	479.86188	
12.25354	428.12308	
12.37367	485.21234	
12.49380	461.59341	
12.61394	376.57446	
12.73407	389.33224	
12.85420	406.34363	
12.97433	416.90359	
13.09447	516.16364	
13.21460	534.66248	
13.33473	499.98892	
13.45486	415.58081	
13.57500	433.23126	
13.69513	432.58661	
13.81526	446.37390	
13.93540	449.72610	
14.05553	431.70316	
14.17566	426.60889	
14.29579	350.73380	
14.41593	326.97702	
14.53606	344.85297	
14.65619	306.06345	
14.77632	281.87634	
14.89646	276.06549	
15.01659	320.21497	
15.13672	364.97098	
15.25686	389.82983	
15.37699	443.19598	
15.49712	463.35101	
15.61725	481.64096	
15.73739	426.03903	
15.85752	391.93665	
15.97765	334.97162	
16.09778	255.28363	
16.21792	287.52536	
16.33805	250.02103	
16.45818	310.89093	
16.57831	371.35611	
16.69845	355.44189	
16.81858	228.91595	
16.93871	214.32893	
17.05885	244.25081	
17.17898	290.76480	
17.29911	315.80585	
17.41924	289.57877	
17.53938	315.42239	
17.65951	292.52682	
17.77964	226.07202	
17.89977	207.87550	
18.01991	262.14069	
18.14004	276.27325	
18.26017	279.48453	
18.38031	257.65356	
18.50044	260.16324	
18.62057	336.07404	
18.74070	266.47702	
18.86084	245.61624	
18.98097	208.29639	
19.10110	251.11145	
19.22124	284.76205	
19.34137	303.83594	
19.46150	266.63065	
19.58163	271.58960	
19.70177	307.05807	
19.82190	325.75732	
19.94203	254.16492	
20.06216	247.63416	
20.18230	267.68478	
20.30243	239.69705	
20.42256	300.91525	
20.54269	260.55038	
20.66283	288.61996	
20.78296	302.30124	
20.90309	283.05838	
21.02323	272.30252	
21.14336	300.73141	
21.26349	315.77124	
21.38362	315.10968	
21.50376	360.85715	
21.62389	441.28613	
21.74402	349.36322	
21.86415	313.35977	
21.98429	373.04871	
22.10442	268.46469	
22.22455	239.30693	
22.34468	195.86319	
22.46482	203.62709	
22.58495	240.68105	
22.70508	200.81314	
22.82522	182.44429	
22.94535	219.05203	
23.06548	236.07201	
23.18561	203.62532	
23.30575	228.17935	
23.42588	276.17288	
23.54601	276.57272	
23.66615	266.24756	
23.78628	234.54369	
23.90641	277.41119	
24.02654	271.78009	
24.14668	266.02319	
24.26681	238.22847	
24.38694	289.71210	
24.50707	251.89922	
24.62721	267.35538	
24.74734	265.68033	
24.86747	248.04587	
24.98760	274.51819	
25.10774	272.70102	
25.22787	251.01283	
25.34800	292.71591	
25.46814	209.27451	
25.58827	158.70995	
25.70840	124.46563	
25.82853	106.98415	
25.94867	145.22456	
26.06880	91.14222	
26.18893	84.17883	
26.30906	74.45187	
26.42920	116.30615	
26.54933	194.69681	
26.66946	199.86023	
26.78959	227.96681	
26.90973	227.48343	
27.02986	263.72159	
27.14999	352.09982	
27.27013	253.56905	
27.39026	167.62379	
27.51039	162.85339	
27.63052	174.84001	
27.75066	160.40605	
27.87079	157.43890	
27.99092	170.06879	
28.11106	240.08403	
28.23119	267.65891	
28.35132	193.00636	
28.47145	161.40993	
28.59159	188.33659	
28.71172	155.24866	
28.83185	183.87775	
28.95198	127.69226	
29.07212	63.11828	
