13.45486	46.62166	
13.57500	44.60778	
13.69513	41.16257	
13.81526	42.81492	
13.93540	39.22186	
14.05553	37.86197	
14.17566	38.66418	
14.29579	48.09078	
14.41593	47.27876	
14.53606	46.94562	
14.65619	38.86123	
14.77632	40.10485	
14.89646	43.16838	
15.01659	52.17077	
15.13672	50.10219	
15.25686	42.97340	
15.37699	52.73848	
15.49712	57.58553	
15.61725	62.33608	
15.73739	47.64218	
15.85752	47.46254	
15.97765	50.49747	
16.09778	56.59513	
16.21792	45.25201	
16.33805	40.46743	
16.45818	38.39190	
16.57831	47.97459	
16.69845	47.50354	
16.81858	39.94616	
16.93871	45.77595	
17.05885	42.91512	
17.17898	45.12574	
17.29911	47.75212	
17.41924	50.33816	
17.53938	54.97467	
17.65951	52.52015	
17.77964	47.41469	
17.89977	48.28305	
18.01991	57.61867	
18.14004	63.00646	
18.26017	48.80220	
18.38031	45.22874	
18.50044	37.25192	
18.62057	44.03399	
18.74070	56.83416	
18.86084	50.90588	
18.98097	49.86160	
19.10110	48.62170	
19.22124	50.52255	
19.34137	46.29304	
19.46150	43.54168	
19.58163	44.89788	
19.70177	33.76399	
19.82190	34.00731	
19.94203	35.22277	
20.06216	24.07639	
20.18230	22.12891	
20.30243	28.10671	
20.42256	23.30876	
20.54269	22.30332	
20.66283	22.98102	
20.78296	31.19793	
20.90309	25.18989	
21.02323	27.46850	
21.14336	23.18474	
21.26349	26.44063	
21.38362	20.83464	
21.50376	23.10264	
21.62389	23.71997	
21.74402	28.35454	
21.86415	40.62123	
21.98429	56.07135	
22.10442	58.49501	
22.22455	64.36272	
22.34468	53.10379	
22.46482	49.77477	
22.58495	56.86326	
22.70508	67.35332	
22.82522	63.49857	
22.94535	56.11543	
23.06548	47.75888	
23.18561	59.14352	
23.30575	47.59269	
23.42588	47.00105	
23.54601	52.25863	
23.66615	56.75822	
23.78628	55.43581	
23.90641	63.57380	
24.02654	66.42223	
24.14668	62.93502	
24.26681	58.65585	
24.38694	57.10110	
24.50707	53.71452	
24.62721	50.06343	
24.74734	64.42380	
24.86747	60.09655	
24.98760	54.60605	
25.10774	48.10584	
25.22787	43.69873	
25.34800	52.80921	
25.46814	45.52126	
25.58827	54.04016	
25.70840	52.13149	
25.82853	48.86819	
25.94867	42.87928	
26.06880	47.82055	
26.18893	54.75150	
26.30906	49.52984	
26.42920	67.20210	
26.54933	50.00609	
26.66946	56.86395	
26.78959	61.17212	
26.90973	63.46165	
27.02986	59.18288	
27.14999	63.36867	
27.27013	52.18332	
27.39026	55.98714	
27.51039	46.55835	
27.63052	50.62213	
27.75066	42.15144	
27.87079	43.38712	
27.99092	35.64772	
28.11106	42.48092	
28.23119	44.82983	
28.35132	39.32628	
28.47145	40.86725	
28.59159	41.78742	
28.71172	41.42949	
28.83185	40.81754	
28.95198	37.71778	
29.07212	50.81842	
29.19225	61.14605	
29.31238	58.04126	
29.43251	54.65042	
29.55265	65.13798	
29.67278	51.32144	
29.79291	47.87469	
29.91305	42.28671	
30.03318	43.64551	
30.15331	49.06864	
30.27344	49.48241	
30.39358	40.85845	
30.51371	52.93126	
30.63384	62.08404	
30.75397	62.03241	
30.87411	59.34415	
30.99424	52.05143	
31.11437	69.35744	
31.23451	58.09794	
31.35464	52.25452	
31.47477	58.30005	
31.59490	48.13868	
31.71504	39.51908	
31.83517	49.89547	
31.95530	37.34685	
32.07544	45.82542	
32.19557	40.07673	
32.31570	46.62590	
32.43583	46.28451	
32.55597	39.49948	
32.67610	39.41962	
32.79623	37.58655	
32.91636	51.78493	
33.03650	58.26147	
33.15663	68.02236	
33.27676	43.88789	
33.39690	45.63416	
33.51703	47.77265	
33.63716	53.94735	
33.75729	51.42950	
33.87743	49.89501	
33.99756	57.91038	
34.11769	44.14112	
34.23782	42.36040	
34.35796	43.66322	
34.47809	46.42138	
34.59822	42.67053	
34.71835	44.00853	
34.83849	53.63415	
34.95862	39.16913	
35.07875	37.65523	
35.19889	40.70892	
35.31902	44.48390	
35.43915	31.49026	
35.55928	42.00163	
35.67942	28.33442	
35.79955	39.44477	
35.91968	39.73188	
36.03981	39.67303	
36.15995	36.54356	
36.28008	42.17268	
36.40021	44.97325	
36.52034	49.34658	
36.64048	53.96829	
36.76061	47.93843	
36.88074	49.75219	
37.00088	42.58710	
37.12101	50.37479	
37.24114	50.24355	
37.36127	55.72065	
37.48141	50.91563	
37.60154	55.19379	
37.72167	66.96074	
37.84180	68.90418	
37.96194	65.05841	
38.08207	55.60440	
38.20220	49.16772	
38.32233	29.05715	
38.44247	46.44234	
38.56260	35.74488	
38.68274	42.06963	
38.80287	40.49643	
38.92300	52.35966	
39.04313	68.23260	
39.16327	63.64597	
39.28340	71.70014	
39.40353	70.56578	
39.52366	47.45483	
39.64380	47.82411	
