0.00000	5.24072	
0.12026	4.34821	
0.24053	4.72477	
0.36079	5.05124	
0.48105	4.56327	
0.60131	5.03066	
0.72158	3.13590	
0.84184	4.02380	
0.96210	3.92474	
1.08236	4.90035	
1.20263	5.72129	
1.32289	7.82037	
1.44315	9.31028	
1.56341	7.06524	
1.68368	6.82545	
1.80394	5.76905	
1.92420	7.81175	
2.04446	9.05490	
2.16473	12.59399	
2.28499	9.32421	
2.40525	11.43652	
2.52551	16.80270	
2.64578	17.46558	
2.76604	21.55362	
2.88630	14.08313	
3.00656	13.80721	
3.12683	15.26296	
3.24709	13.33827	
3.36735	12.84604	
3.48762	13.66543	
3.60788	12.18271	
3.72814	16.44950	
3.84840	21.19892	
3.96867	28.34051	
4.08893	24.41677	
4.20919	23.37074	
4.32945	19.02149	
4.44972	17.41340	
4.56998	20.72878	
4.69024	16.60039	
4.81050	16.24161	
4.93077	12.90610	
5.05103	11.50725	
5.17129	13.77462	
5.29155	17.77642	
5.41182	17.89702	
5.53208	17.21171	
5.65234	17.10707	
5.77260	22.74732	
5.89287	30.75750	
6.01313	26.59059	
6.13339	19.52650	
6.25365	16.53318	
6.37392	19.24250	
6.49418	22.80526	
6.61444	19.90786	
6.73471	18.01195	
6.85497	19.30444	
6.97523	18.41770	
7.09549	21.20358	
7.21576	19.57028	
7.33602	25.10247	
7.45628	23.19494	
7.57654	18.84977	
7.69681	20.63557	
7.81707	18.07529	
7.93733	16.15735	
8.05759	19.02148	
8.17786	19.71472	
8.29812	20.28288	
8.41838	16.67504	
8.53864	16.12319	
8.65891	14.02475	
8.77917	17.64699	
8.89943	22.36609	
9.01970	23.90791	
9.13996	22.08390	
9.26022	24.62524	
9.38048	28.01226	
9.50074	25.40766	
9.62101	25.88331	
9.74127	26.61810	
9.86153	25.55474	
9.98180	26.50393	
10.10206	26.77897	
10.22232	26.62192	
10.34258	27.45719	
10.46285	26.10714	
10.58311	28.94498	
10.70337	33.32992	
10.82363	35.00916	
10.94390	27.24553	
11.06416	26.48554	
11.18442	28.19829	
11.30468	29.69377	
11.42495	37.44628	
11.54521	42.59758	
11.66547	41.46869	
11.78573	36.41501	
11.90600	28.00912	
12.02626	25.79431	
12.14652	31.08144	
12.26678	33.25269	
12.38705	34.20852	
12.50731	39.53987	
12.62757	37.62626	
12.74784	32.37165	
12.86810	30.81935	
12.98836	28.91404	
13.10862	28.15125	
13.22889	27.76199	
13.34915	40.18351	
13.46941	37.68995	
13.58967	38.09940	
13.70994	42.85937	
13.83020	48.35429	
13.95046	42.13142	
14.07072	52.81419	
14.19099	56.53288	
14.31125	52.57852	
14.43151	48.91350	
14.55177	52.04288	
14.67204	38.04148	
14.79230	32.47705	
14.91256	36.57048	
15.03282	49.57997	
15.15309	55.27678	
15.27335	47.63284	
15.39361	36.83356	
15.51388	35.49209	
15.63414	42.84950	
15.75440	47.69215	
15.87466	48.74704	
15.99493	48.92566	
16.11519	58.08372	
16.23545	63.31288	
16.35571	61.96548	
16.47598	56.13050	
16.59624	57.30394	
16.71650	54.06971	
16.83676	48.19058	
16.95703	41.07355	
17.07729	48.73606	
17.19755	47.58968	
17.31781	48.10792	
17.43808	45.10338	
17.55834	49.67645	
17.67860	45.96806	
17.79886	43.62212	
17.91913	35.93996	
18.03939	36.96577	
18.15965	44.10816	
18.27991	51.72069	
18.40018	53.95721	
18.52044	49.86820	
18.64070	40.86087	
18.76097	38.70770	
18.88123	47.25020	
19.00149	51.13810	
19.12175	46.47831	
19.24202	48.68475	
19.36228	51.96365	
19.48254	59.32320	
19.60280	59.53178	
19.72307	69.20078	
19.84333	72.00772	
19.96359	57.75275	
20.08385	62.19871	
20.20412	57.01956	
20.32438	42.80926	
20.44464	44.53814	
20.56490	44.75049	
20.68517	42.91046	
20.80543	40.49984	
20.92569	40.41309	
21.04595	35.44296	
21.16622	36.59303	
21.28648	36.79350	
21.40674	38.30153	
21.52700	45.00078	
21.64727	45.47412	
21.76753	54.45027	
21.88779	66.36109	
22.00805	63.82118	
22.12832	57.47468	
22.24858	57.98101	
22.36884	57.40940	
22.48911	58.59599	
22.60937	55.86040	
22.72963	48.25109	
22.84989	43.65103	
22.97016	37.09253	
23.09042	29.55081	
23.21068	30.61237	
23.33094	39.94394	
23.45121	39.99470	
23.57147	39.77642	
23.69173	46.09300	
23.81199	52.81502	
23.93226	57.22081	
24.05252	61.37846	
24.17278	63.60475	
24.29305	61.93836	
24.41331	69.50687	
24.53357	88.47804	
24.65383	81.63034	
24.77410	72.04028	
24.89436	63.96313	
25.01462	54.39671	
25.13488	50.53044	
25.25515	58.40767	
25.37541	65.99741	
25.49567	61.32792	
25.61593	55.09167	
25.73620	42.05561	
25.85646	44.56290	
25.97672	45.15609	
26.09698	42.82260	
26.21725	37.72657	
26.33751	39.35485	
26.45777	48.78367	
26.57803	47.86888	
26.69830	49.85754	
26.81856	41.15043	
26.93882	43.41784	
27.05908	49.15883	
27.17935	51.41265	
27.29961	53.57767	
27.41987	60.10133	
27.54013	54.69971	
27.66040	46.62630	
27.78066	45.19067	
27.90092	49.95367	
28.02118	43.71288	
28.14145	30.76881	
28.26171	23.20935	
28.38197	20.06089	
28.50224	19.89877	
28.62250	21.02831	
28.74276	23.58278	
28.86302	23.65320	
28.98329	28.80229	
29.10355	29.71835	
29.22381	29.48858	
29.34407	33.26096	
29.46434	32.83032	
29.58460	23.45859	
29.70486	24.22814	
29.82512	23.72332	
29.94539	25.98739	
30.06565	27.26793	
30.18591	29.70569	
30.30618	32.84858	
30.42644	37.62041	
30.54670	32.87625	
30.66696	25.45839	
30.78723	18.68835	
