24.02654	114.87631	
24.14668	95.72385	
24.26681	96.35407	
24.38694	101.52013	
24.50707	94.47685	
24.62721	91.66235	
24.74734	88.00917	
24.86747	104.05215	
24.98760	101.44741	
25.10774	103.21922	
25.22787	120.02325	
25.34800	119.66461	
25.46814	118.57758	
25.58827	110.45119	
25.70840	106.52829	
25.82853	113.29929	
25.94867	122.98667	
26.06880	135.46361	
26.18893	133.91235	
26.30906	109.41319	
26.42920	92.00412	
26.54933	104.73334	
26.66946	118.16892	
26.78959	130.62813	
26.90973	124.86481	
27.02986	127.65102	
27.14999	109.08406	
27.27013	90.70363	
27.39026	93.24673	
27.51039	105.38206	
27.63052	104.06670	
27.75066	111.77180	
27.87079	121.91000	
27.99092	114.19765	
28.11106	104.23917	
28.23119	91.48211	
28.35132	81.02628	
28.47145	68.54121	
28.59159	64.24408	
28.71172	60.20452	
28.83185	65.98677	
28.95198	71.81950	
29.07212	64.80936	
29.19225	65.18169	
29.31238	71.48957	
29.43251	61.56190	
29.55265	47.69820	
29.67278	48.45349	
29.79291	58.70427	
29.91305	52.15621	
30.03318	55.81870	
30.15331	61.38874	
30.27344	59.46890	
30.39358	63.88500	
30.51371	67.13528	
30.63384	74.08368	
30.75397	70.55693	
30.87411	70.01154	
30.99424	64.74542	
31.11437	58.63278	
31.23451	52.17716	
31.35464	49.84385	
31.47477	44.15893	
31.59490	35.64101	
31.71504	35.75830	
31.83517	38.06345	
31.95530	33.99278	
32.07544	30.89713	
32.19557	34.14429	
32.31570	44.43527	
32.43583	47.32140	
32.55597	59.22943	
32.67610	70.38132	
32.79623	77.67030	
32.91636	79.72599	
33.03650	73.22336	
33.15663	62.08533	
33.27676	54.08617	
33.39690	49.66622	
33.51703	46.00572	
33.63716	38.86269	
33.75729	36.83290	
33.87743	30.05991	
33.99756	19.51304	
