10.93208	34.24942	
11.05221	22.76946	
11.17234	20.29912	
11.29247	26.01746	
11.41261	29.70033	
11.53274	26.11177	
11.65287	31.01748	
11.77301	27.93597	
11.89314	23.21646	
12.01327	21.87480	
12.13340	17.18109	
12.25354	21.82953	
12.37367	21.35408	
12.49380	23.28933	
12.61394	26.85775	
12.73407	20.67962	
12.85420	22.69169	
12.97433	36.75190	
13.09447	38.16333	
13.21460	36.39578	
13.33473	37.51815	
13.45486	45.47669	
13.57500	39.49362	
13.69513	29.04112	
13.81526	34.03014	
13.93540	36.51150	
14.05553	34.16171	
14.17566	40.82470	
14.29579	40.11779	
14.41593	41.44868	
14.53606	39.49539	
14.65619	37.03653	
14.77632	43.97629	
14.89646	46.70147	
15.01659	45.33981	
15.13672	46.15960	
15.25686	46.45732	
15.37699	40.47423	
15.49712	38.88653	
15.61725	38.23387	
15.73739	43.53738	
15.85752	43.50511	
15.97765	49.02138	
16.09778	41.69218	
16.21792	21.47705	
16.33805	25.58009	
16.45818	25.67332	
16.57831	28.47008	
16.69845	27.07761	
16.81858	47.23502	
16.93871	40.90586	
17.05885	34.49306	
17.17898	37.02363	
17.29911	39.44147	
17.41924	32.90900	
17.53938	41.66835	
17.65951	48.58755	
17.77964	42.82811	
17.89977	38.55226	
18.01991	41.37465	
18.14004	39.36308	
18.26017	37.66275	
18.38031	37.48317	
18.50044	35.58965	
18.62057	33.72589	
18.74070	23.73400	
18.86084	25.74791	
18.98097	35.81483	
19.10110	39.89735	
19.22124	32.92116	
19.34137	34.78127	
19.46150	38.44792	
19.58163	32.71413	
19.70177	38.34832	
19.82190	32.85893	
19.94203	31.43184	
20.06216	31.38163	
20.18230	37.56734	
20.30243	39.83461	
20.42256	29.84181	
20.54269	35.41710	
20.66283	36.76270	
20.78296	38.48782	
20.90309	44.34808	
21.02323	53.85442	
21.14336	47.88382	
21.26349	38.92593	
21.38362	36.93437	
21.50376	45.39216	
21.62389	37.22151	
21.74402	35.26923	
21.86415	39.23726	
21.98429	45.19001	
22.10442	43.60499	
22.22455	39.78060	
22.34468	37.96697	
22.46482	35.32249	
22.58495	33.55512	
22.70508	34.87668	
22.82522	35.66838	
22.94535	44.73044	
23.06548	38.32663	
23.18561	42.75773	
23.30575	44.03708	
23.42588	45.13281	
23.54601	35.62516	
23.66615	37.37738	
23.78628	45.95162	
23.90641	48.51706	
24.02654	46.04025	
24.14668	58.06814	
24.26681	68.72264	
24.38694	63.13826	
24.50707	51.13488	
24.62721	52.51413	
24.74734	50.20190	
24.86747	52.96178	
24.98760	55.52947	
25.10774	58.39135	
25.22787	58.47213	
25.34800	49.24933	
25.46814	42.08204	
25.58827	37.34285	
25.70840	43.10724	
25.82853	59.09247	
25.94867	59.41500	
26.06880	50.52876	
26.18893	38.59185	
26.30906	43.38501	
26.42920	37.71435	
26.54933	33.25405	
26.66946	35.97390	
26.78959	33.86133	
26.90973	40.33913	
27.02986	41.84983	
27.14999	42.03677	
27.27013	45.51657	
27.39026	43.63218	
27.51039	41.14692	
27.63052	37.50425	
27.75066	35.52678	
27.87079	36.61301	
27.99092	34.80313	
28.11106	38.05114	
28.23119	43.05323	
28.35132	39.98587	
28.47145	43.66292	
28.59159	51.47692	
28.71172	53.93537	
28.83185	47.94743	
28.95198	47.89315	
29.07212	48.55595	
29.19225	42.74409	
29.31238	41.54294	
29.43251	42.38015	
29.55265	44.87938	
29.67278	41.36456	
29.79291	38.33221	
29.91305	30.49224	
30.03318	36.75607	
30.15331	35.08380	
30.27344	34.53906	
30.39358	32.80065	
30.51371	45.63498	
30.63384	46.29599	
30.75397	36.47362	
30.87411	34.34769	
30.99424	44.76225	
31.11437	38.22872	
31.23451	38.06957	
31.35464	43.27861	
31.47477	38.92517	
31.59490	29.39246	
31.71504	35.11657	
31.83517	42.23876	
31.95530	47.72535	
32.07544	50.23501	
32.19557	50.84458	
32.31570	59.87171	
32.43583	69.51317	
32.55597	46.66618	
32.67610	36.00303	
32.79623	24.37725	
32.91636	20.72629	
33.03650	19.97030	
33.15663	29.94148	
33.27676	35.40633	
33.39690	25.13875	
33.51703	26.80299	
33.63716	28.94652	
33.75729	31.13624	
33.87743	32.18127	
33.99756	30.95120	
34.11769	29.16832	
34.23782	26.85536	
34.35796	28.22891	
34.47809	24.06074	
34.59822	20.41385	
34.71835	21.85734	
34.83849	30.98548	
34.95862	35.97841	
35.07875	30.45222	
35.19889	34.44500	
35.31902	29.73764	
35.43915	30.46993	
35.55928	29.58065	
35.67942	31.06490	
35.79955	31.62893	
35.91968	30.94977	
36.03981	26.89114	
36.15995	27.25880	
36.28008	34.32262	
36.40021	29.40534	
36.52034	27.96001	
36.64048	21.39476	
36.76061	32.71713	
36.88074	29.41022	
37.00088	30.92280	
37.12101	23.41786	
37.24114	24.56917	
37.36127	26.43572	
37.48141	23.20191	
37.60154	26.95103	
37.72167	22.72768	
37.84180	29.90812	
37.96194	33.42400	
38.08207	23.35687	
38.20220	22.35933	
38.32233	22.52242	
38.44247	31.85114	
38.56260	40.92025	
38.68274	36.76334	
38.80287	31.62188	
38.92300	22.88496	
39.04313	24.53135	
39.16327	34.49584	
39.28340	49.78290	
39.40353	39.55096	
39.52366	35.73027	
39.64380	31.48547	
39.76393	27.27887	
39.88406	24.13994	
40.00419	22.24427	
40.12433	34.33944	
40.24446	33.28008	
40.36459	39.59167	
40.48473	33.26026	
40.60486	39.47549	
