0.00000	2.47452	
0.09065	4.03841	
0.18130	3.28322	
0.27195	2.11958	
0.36260	2.90800	
0.45325	3.98822	
0.54390	4.51234	
0.63455	8.03813	
0.72520	5.79445	
0.81585	4.83478	
0.90650	6.69491	
0.99715	6.68497	
1.08780	6.26765	
1.17845	8.62456	
1.26910	10.22092	
1.35975	7.79288	
1.45039	9.79068	
1.54104	7.84856	
1.63169	4.46245	
1.72234	7.24346	
1.81299	11.87180	
1.90364	14.89575	
1.99429	11.21976	
2.08494	6.53533	
2.17559	5.34289	
2.26624	6.73320	
2.35689	10.13872	
2.44754	10.53378	
2.53819	12.88631	
2.62884	11.58667	
2.71949	13.63733	
2.81014	19.29238	
2.90079	25.51354	
2.99144	27.60958	
3.08209	26.27429	
3.17274	25.27969	
3.26339	23.56625	
3.35404	23.79289	
3.44469	20.16559	
3.53534	15.97664	
3.62599	13.20696	
3.71664	14.42962	
3.80729	15.10769	
3.89794	12.43808	
3.98859	13.10353	
4.07924	16.58095	
4.16988	18.68540	
4.26053	19.15620	
4.35118	17.09461	
4.44183	16.28092	
4.53248	13.56967	
4.62313	10.54136	
4.71378	12.43863	
4.80443	15.77748	
4.89508	16.86412	
4.98573	15.70303	
5.07638	13.65403	
5.16703	17.21349	
5.25768	16.19236	
5.34833	16.16863	
5.43898	21.08249	
5.52963	24.47942	
5.62028	26.12053	
5.71093	21.92494	
5.80158	23.05291	
5.89223	27.58617	
5.98288	26.46485	
6.07353	34.49286	
6.16418	32.62238	
6.25483	39.35520	
6.34548	37.06853	
6.43613	39.94511	
6.52678	30.50645	
6.61743	24.59966	
6.70808	23.52905	
6.79873	29.31974	
6.88937	24.70722	
6.98002	27.57728	
7.07067	27.12206	
7.16132	24.86306	
7.25197	26.34622	
7.34262	29.25771	
7.43327	30.44276	
7.52392	29.82268	
7.61457	35.65398	
7.70522	45.48925	
7.79587	55.23787	
7.88652	47.41277	
7.97717	49.34831	
8.06782	38.32125	
8.15847	42.70816	
8.24912	35.93739	
8.33977	32.08727	
8.43042	31.79386	
8.52107	37.85658	
8.61172	39.64803	
8.70237	36.54205	
8.79302	33.89155	
8.88367	26.88318	
8.97432	32.85761	
9.06497	27.73802	
9.15562	30.23530	
9.24627	30.70285	
9.33692	34.55163	
9.42757	32.15866	
9.51822	28.67547	
9.60886	24.40461	
9.69951	24.44676	
9.79016	24.89656	
9.88081	26.20267	
9.97146	31.39844	
10.06211	35.51658	
10.15276	34.46405	
10.24341	34.73172	
10.33406	35.04319	
10.42471	35.72506	
10.51536	33.86633	
10.60601	33.43916	
10.69666	33.82977	
10.78731	31.74730	
10.87796	29.30935	
10.96861	29.79833	
11.05926	31.95592	
11.14991	34.73571	
11.24056	37.11588	
11.33121	32.69165	
11.42186	33.15148	
11.51251	30.54858	
11.60316	27.72337	
11.69381	32.11021	
11.78446	33.46950	
11.87511	32.30532	
11.96576	39.55688	
12.05641	38.42310	
12.14706	39.75820	
12.23771	44.04070	
12.32835	44.52491	
12.41900	46.09065	
12.50965	43.18562	
12.60030	39.80302	
12.69095	36.55536	
12.78160	32.56324	
12.87225	31.53038	
12.96290	35.96733	
13.05355	34.84342	
13.14420	30.10328	
13.23485	28.38885	
13.32550	27.58921	
13.41615	31.70639	
13.50680	35.66832	
13.59745	37.69016	
13.68810	42.39404	
13.77875	44.63647	
13.86940	43.15484	
13.96005	44.06359	
14.05070	39.84039	
14.14135	38.71871	
14.23200	36.83486	
14.32265	38.38197	
14.41330	39.88422	
14.50395	38.82673	
14.59460	38.69999	
14.68525	43.11958	
14.77590	39.35541	
14.86655	37.75977	
14.95720	38.73202	
15.04784	35.30671	
15.13849	31.35163	
15.22914	32.10281	
15.31979	34.73882	
15.41044	38.73171	
15.50109	40.45312	
15.59174	43.49887	
15.68239	50.06934	
15.77304	53.85043	
15.86369	58.52812	
15.95434	51.09959	
16.04499	50.23301	
16.13564	50.09617	
16.22629	44.93431	
16.31694	50.28012	
16.40759	49.49683	
16.49824	55.48795	
16.58889	59.18035	
16.67954	57.96499	
16.77019	47.03308	
16.86084	43.45064	
16.95149	41.94472	
17.04214	39.42594	
17.13279	38.07863	
17.22344	38.94004	
17.31409	38.34148	
17.40474	37.62524	
17.49539	41.17300	
17.58603	36.63934	
17.67669	35.94971	
17.76733	33.86700	
17.85798	31.54700	
17.94864	31.47933	
18.03928	37.19649	
18.12993	36.33040	
18.22058	32.01260	
18.31123	27.43763	
18.40188	29.04876	
18.49253	38.12661	
18.58318	46.31458	
