21.50376	50.83429	
21.62389	41.63657	
21.74402	46.68599	
21.86415	43.57219	
21.98429	36.79098	
22.10442	38.86418	
22.22455	47.94040	
22.34468	49.58317	
22.46482	48.87233	
22.58495	55.25811	
22.70508	47.06005	
22.82522	52.44851	
22.94535	52.05019	
23.06548	49.10620	
23.18561	45.76658	
23.30575	61.41253	
23.42588	52.44069	
23.54601	57.94956	
23.66615	58.36330	
23.78628	57.07426	
23.90641	52.67255	
24.02654	53.62082	
24.14668	40.09157	
24.26681	39.69244	
24.38694	46.31888	
24.50707	38.69899	
24.62721	36.27942	
24.74734	43.22252	
24.86747	42.25772	
24.98760	39.19324	
25.10774	31.70160	
25.22787	28.57389	
25.34800	33.35910	
25.46814	30.26359	
25.58827	32.15300	
25.70840	38.98235	
25.82853	42.62670	
25.94867	42.90752	
26.06880	33.14462	
26.18893	27.53830	
26.30906	33.25219	
26.42920	33.49754	
26.54933	25.32456	
26.66946	19.89425	
26.78959	16.65566	
26.90973	19.08869	
27.02986	21.34200	
27.14999	24.00442	
27.27013	24.72011	
27.39026	24.82294	
27.51039	36.59518	
27.63052	49.46065	
27.75066	43.24361	
27.87079	33.98600	
27.99092	31.88283	
28.11106	26.73363	
28.23119	26.82257	
28.35132	25.38452	
28.47145	24.17009	
28.59159	30.85284	
28.71172	33.23048	
28.83185	34.04012	
28.95198	30.11398	
29.07212	32.12947	
29.19225	32.14327	
29.31238	28.25936	
29.43251	39.94055	
29.55265	52.56541	
29.67278	65.39973	
29.79291	66.07652	
29.91305	53.46352	
30.03318	55.81772	
30.15331	56.60001	
30.27344	52.72463	
30.39358	47.16087	
30.51371	43.57209	
30.63384	46.51247	
30.75397	41.59420	
30.87411	41.64415	
30.99424	57.77766	
31.11437	57.50982	
31.23451	43.65297	
31.35464	37.72881	
31.47477	45.39155	
31.59490	52.09152	
31.71504	46.48394	
31.83517	37.95517	
31.95530	35.90426	
32.07544	29.92008	
32.19557	30.02122	
32.31570	34.70354	
32.43583	41.59805	
32.55597	36.02198	
32.67610	29.11693	
32.79623	30.44622	
32.91636	36.18871	
33.03650	40.50195	
33.15663	38.57322	
33.27676	40.31971	
33.39690	39.17908	
33.51703	34.52379	
33.63716	32.44172	
33.75729	33.67675	
33.87743	43.34381	
33.99756	40.76989	
34.11769	39.63323	
34.23782	43.02363	
34.35796	38.15365	
34.47809	37.54375	
34.59822	42.35342	
34.71835	48.27656	
34.83849	42.11284	
34.95862	36.85445	
35.07875	30.97618	
35.19889	29.27661	
35.31902	37.10191	
35.43915	42.39563	
35.55928	42.46004	
35.67942	40.08407	
35.79955	40.94632	
35.91968	42.27559	
36.03981	41.73928	
36.15995	38.04418	
36.28008	31.88757	
36.40021	27.53727	
36.52034	29.96148	
36.64048	32.43091	
36.76061	38.01727	
36.88074	49.55178	
37.00088	56.17033	
37.12101	50.76342	
37.24114	44.80473	
37.36127	47.49895	
37.48141	57.67174	
37.60154	51.57899	
37.72167	48.76660	
37.84180	48.87206	
37.96194	45.31671	
38.08207	37.61296	
38.20220	31.56038	
38.32233	30.70259	
38.44247	32.97159	
38.56260	33.02245	
38.68274	24.61356	
38.80287	23.67002	
38.92300	25.20208	
39.04313	19.98342	
39.16327	14.05098	
39.28340	18.41619	
39.40353	25.88476	
39.52366	22.89108	
39.64380	18.34983	
