24.17282	18.34636	
24.29309	19.64522	
24.41335	17.05204	
24.53361	20.59341	
24.65387	22.67809	
24.77414	20.04022	
24.89440	18.37790	
25.01466	21.15959	
25.13492	20.58524	
25.25519	23.97567	
25.37545	23.20060	
25.49571	24.14770	
25.61597	21.44031	
25.73624	25.84433	
25.85650	22.34131	
25.97676	22.12062	
26.09703	19.59556	
26.21729	14.43315	
26.33755	13.85825	
26.45782	18.04457	
26.57808	16.78609	
26.69834	19.55761	
26.81860	17.34976	
26.93887	21.61089	
27.05913	18.95991	
27.17939	20.24998	
27.29965	15.20943	
27.41992	11.18914	
27.54018	16.29655	
27.66044	18.34833	
27.78070	20.13718	
27.90097	20.38777	
28.02123	23.95948	
28.14149	22.73041	
28.26176	23.48425	
28.38202	25.54818	
28.50228	23.21077	
28.62255	28.17739	
28.74281	26.65550	
28.86307	30.60376	
28.98333	29.48314	
29.10360	30.62226	
29.22386	33.90930	
29.34412	31.72286	
29.46438	27.42560	
29.58465	22.92226	
29.70491	20.91741	
29.82517	15.01893	
29.94543	15.27874	
30.06570	21.71305	
30.18596	25.24668	
30.30622	24.56476	
30.42649	18.32940	
30.54675	14.92839	
30.66701	21.26323	
30.78728	25.04950	
30.90754	26.76180	
31.02780	21.88798	
31.14806	19.76860	
31.26833	19.82286	
31.38859	16.88975	
31.50885	22.47739	
31.62911	30.14642	
31.74938	24.95054	
31.86964	20.73247	
31.98990	31.19270	
32.11016	29.69681	
32.23043	28.71102	
32.35069	20.46815	
32.47095	23.93747	
32.59122	19.32813	
32.71148	13.87024	
32.83174	15.24183	
32.95200	21.92738	
33.07227	26.67872	
33.19253	24.94868	
33.31279	17.04483	
33.43306	10.75666	
33.55332	14.47489	
33.67358	10.40666	
33.79385	8.54484	
33.91411	11.36402	
34.03437	11.04038	
34.15463	9.40730	
34.27489	12.28945	
34.39516	9.72119	
34.51542	12.98674	
34.63568	18.71847	
34.75595	23.97876	
34.87621	21.92947	
34.99647	21.42940	
35.11674	19.96325	
35.23700	23.17349	
35.35726	28.59372	
35.47752	36.57904	
35.59779	44.48013	
35.71805	47.03931	
35.83831	31.41067	
35.95858	25.52002	
36.07884	28.61576	
36.19910	33.86087	
36.31936	32.69614	
36.43962	28.43130	
36.55989	28.00598	
36.68015	31.19324	
