0.00000	132.70602	
0.06007	123.25098	
0.12013	91.82430	
0.18020	98.26110	
0.24027	92.51301	
0.30033	67.39502	
0.36040	74.46290	
0.42046	79.77116	
0.48053	45.26112	
0.54060	52.98495	
0.60066	89.21016	
0.66073	103.24789	
0.72080	89.24038	
0.78086	102.50099	
0.84093	96.77663	
0.90100	96.73288	
0.96106	83.26225	
1.02113	42.84165	
1.08119	33.44777	
1.14126	63.46046	
1.20133	61.54644	
1.26139	75.22453	
1.32146	84.79169	
1.38153	80.93312	
1.44159	79.27303	
1.50166	114.71642	
1.56173	71.84978	
1.62179	43.16450	
1.68186	45.13076	
1.74192	79.38418	
1.80199	54.63479	
1.86206	80.55770	
1.92212	52.00258	
1.98219	52.94767	
2.04226	62.33955	
2.10232	79.47633	
2.16239	87.11271	
2.22246	80.80801	
2.28252	97.77134	
2.34259	150.96193	
2.40265	172.14375	
2.46272	170.02464	
2.52279	104.09109	
2.58285	79.64570	
2.64292	66.09868	
2.70299	67.83784	
2.76305	87.75293	
2.82312	79.73751	
2.88319	78.77704	
2.94325	82.80975	
3.00332	71.34144	
3.06338	74.55185	
3.12345	106.32743	
3.18352	82.60333	
3.24358	73.85784	
3.30365	98.32449	
3.36372	129.24338	
3.42378	123.22117	
3.48385	154.67496	
3.54392	148.28223	
3.60398	162.84731	
3.66405	116.90215	
3.72411	95.32085	
3.78418	83.33057	
3.84425	57.49949	
3.90431	97.20336	
3.96438	83.42897	
4.02445	109.50773	
4.08451	134.10844	
4.14458	125.69819	
4.20465	99.51647	
4.26471	82.73122	
4.32478	97.00677	
4.38484	86.94964	
4.44491	104.90168	
4.50498	116.70259	
4.56504	99.85632	
4.62511	179.38626	
4.68518	231.23743	
4.74524	272.89813	
4.80531	282.24734	
4.86538	355.15182	
4.92544	322.75604	
4.98551	266.55194	
5.04557	198.83282	
5.10564	158.97328	
5.16571	189.48912	
5.22577	181.24783	
5.28584	161.19550	
5.34591	155.44440	
5.40597	179.44754	
5.46604	225.32780	
5.52610	203.49785	
5.58617	211.04433	
5.64624	301.52658	
5.70630	365.50717	
5.76637	376.50305	
5.82644	352.20279	
5.88650	352.92273	
5.94657	324.90012	
6.00664	355.82159	
6.06670	362.06750	
6.12677	327.73645	
6.18683	318.88382	
6.24690	293.38834	
6.30697	216.32419	
6.36703	261.01157	
6.42710	264.61035	
6.48717	235.17471	
6.54723	216.30150	
6.60730	205.96382	
6.66737	195.11421	
6.72743	219.11287	
6.78750	246.40201	
6.84756	274.70532	
6.90763	269.42984	
6.96770	241.26994	
