0.00000	2.86422	
0.04505	3.92696	
0.09010	5.25186	
0.13515	6.25823	
0.18020	4.69630	
0.22525	4.12428	
0.27030	5.05069	
0.31535	5.22332	
0.36040	5.48054	
0.40545	6.31158	
0.45050	7.42221	
0.49555	7.54674	
0.54060	8.57905	
0.58565	7.94812	
0.63070	8.07759	
0.67575	7.06202	
0.72080	7.16107	
0.76585	6.17393	
0.81090	5.63777	
0.85595	6.64553	
0.90100	5.66949	
0.94604	5.31649	
0.99109	5.53253	
1.03614	4.87092	
1.08119	4.76496	
1.12624	5.04167	
1.17129	5.96666	
1.21634	6.35237	
1.26139	6.03844	
1.30644	5.97176	
1.35149	4.80447	
1.39654	5.40740	
1.44159	5.93698	
1.48664	5.72405	
1.53169	5.21951	
1.57674	4.31050	
1.62179	5.15076	
1.66684	7.56044	
1.71189	5.38397	
1.75694	3.78981	
1.80199	5.89573	
1.84704	6.40453	
1.89209	8.05857	
1.93714	5.89606	
1.98219	6.38366	
2.02724	7.43372	
2.07229	5.99151	
2.11734	5.16636	
2.16239	5.47950	
2.20744	4.99851	
2.25249	6.58004	
2.29754	8.66482	
2.34259	6.27384	
2.38764	5.63363	
2.43269	6.98094	
2.47774	7.18777	
2.52279	5.09761	
2.56784	6.64482	
2.61289	5.10807	
2.65794	5.24966	
2.70299	5.51081	
2.74804	6.40967	
2.79308	9.27266	
2.83813	6.88426	
2.88318	7.14676	
2.92823	7.31993	
2.97328	9.39026	
3.01833	8.89418	
3.06338	8.57157	
3.10843	8.52683	
3.15348	8.36895	
3.19853	8.40670	
3.24358	7.82359	
3.28863	11.25822	
3.33368	12.07789	
3.37873	8.73247	
3.42378	8.21680	
3.46883	7.39657	
3.51388	8.28135	
3.55893	9.78711	
3.60398	9.95304	
3.64903	7.94586	
3.69408	8.43397	
3.73913	13.10272	
3.78418	10.31040	
3.82923	12.17305	
3.87428	11.64156	
3.91933	12.86470	
3.96438	16.33046	
4.00943	15.30101	
4.05448	17.06331	
4.09953	17.86907	
