0.00000	5.92072	
0.12013	6.93446	
0.24027	7.72639	
0.36040	9.26540	
0.48053	8.86399	
0.60066	5.71891	
0.72080	4.46945	
0.84093	5.52769	
0.96106	5.61967	
1.08119	4.41368	
1.20133	3.26241	
1.32146	6.12713	
1.44159	6.61999	
1.56173	6.81875	
1.68186	8.73893	
1.80199	9.68654	
1.92212	8.63971	
2.04226	6.91447	
2.16239	5.32968	
2.28252	5.88262	
2.40265	4.79902	
2.52279	5.54718	
2.64292	6.35453	
2.76305	9.55427	
2.88319	10.81155	
3.00332	14.47377	
3.12345	14.39579	
3.24358	13.74960	
3.36372	16.34420	
3.48385	20.23572	
3.60398	24.44429	
3.72411	27.92314	
3.84425	25.90654	
3.96438	26.65647	
4.08451	22.88603	
4.20465	20.86897	
4.32478	19.28950	
4.44491	21.48081	
4.56504	23.32550	
4.68518	30.74769	
4.80531	32.29860	
4.92544	29.92210	
5.04557	26.78362	
5.16571	22.07913	
5.28584	16.58108	
5.40597	16.11131	
5.52610	14.75673	
5.64624	12.76969	
5.76637	13.20019	
5.88650	14.06358	
6.00664	13.57694	
6.12677	14.64818	
6.24690	16.10366	
6.36703	18.24920	
6.48717	20.83999	
6.60730	21.24734	
6.72743	18.25403	
6.84756	18.41646	
6.96770	16.84715	
7.08783	12.70181	
7.20796	13.79242	
7.32810	15.82914	
7.44823	18.71963	
7.56836	20.26648	
7.68849	19.96968	
7.80863	17.64616	
7.92876	14.00482	
8.04889	12.99947	
8.16902	11.34135	
8.28916	10.12895	
8.40929	10.27066	
8.52942	11.03603	
8.64956	10.78369	
8.76969	10.38161	
8.88982	10.64705	
9.00995	12.17069	
9.13009	15.81006	
9.25022	21.34024	
9.37035	22.56490	
9.49048	22.78902	
9.61062	24.23912	
9.73075	23.24012	
9.85088	22.88941	
9.97101	27.23456	
10.09115	23.16457	
10.21128	17.96733	
10.33141	20.09282	
10.45155	24.50692	
10.57168	29.12958	
10.69181	29.66290	
10.81194	28.62008	
10.93208	25.88475	
11.05221	28.11950	
11.17234	32.63718	
11.29247	31.80305	
11.41261	28.69194	
11.53274	29.14493	
11.65287	34.49196	
11.77301	36.66405	
11.89314	33.20941	
12.01327	31.22878	
12.13340	36.22278	
12.25354	41.35699	
12.37367	36.92081	
12.49380	30.24920	
12.61394	28.81163	
12.73407	30.48628	
12.85420	29.20292	
12.97433	28.75289	
13.09447	28.49947	
13.21460	29.37642	
13.33473	33.96672	
13.45486	39.47895	
13.57500	45.20052	
13.69513	47.92218	
13.81526	41.96769	
13.93540	33.33540	
14.05553	30.23528	
14.17566	32.29715	
14.29579	32.87227	
14.41593	37.82671	
14.53606	50.72412	
14.65619	58.09067	
14.77632	55.53805	
14.89646	44.09959	
15.01659	39.76987	
15.13672	47.41626	
15.25686	54.41119	
15.37699	50.60090	
15.49712	40.96534	
15.61725	41.00041	
15.73739	41.28616	
15.85752	40.11683	
15.97765	46.43967	
16.09778	54.52059	
16.21792	55.24682	
16.33805	68.16531	
16.45818	73.65910	
