0.00000	1.36496	
0.12013	1.72077	
0.24027	0.91314	
0.36040	1.10075	
0.48053	3.60072	
0.60066	6.46960	
0.72080	5.92304	
0.84093	11.50919	
0.96106	11.70162	
1.08119	7.94315	
1.20133	6.15340	
1.32146	6.12587	
1.44159	4.06706	
1.56173	3.55122	
1.68186	7.09984	
1.80199	5.15827	
1.92212	7.82028	
2.04226	9.34819	
2.16239	11.45700	
2.28252	15.40763	
2.40265	11.79452	
2.52279	11.80311	
2.64292	14.83293	
2.76305	18.10498	
2.88319	14.88056	
3.00332	13.15258	
3.12345	11.92900	
3.24358	13.40139	
3.36372	17.59851	
3.48385	15.55416	
3.60398	20.82071	
3.72411	24.43377	
3.84425	31.88059	
3.96438	33.54692	
4.08451	36.33725	
4.20465	37.38263	
4.32478	40.73010	
4.44491	44.28224	
4.56504	45.23223	
4.68518	45.16220	
4.80531	42.30413	
4.92544	44.57690	
5.04557	43.29365	
5.16571	41.79241	
5.28584	37.34565	
5.40597	31.21846	
5.52610	27.25206	
5.64624	21.21120	
5.76637	21.50243	
5.88650	22.46054	
6.00664	24.31709	
6.12677	25.46423	
6.24690	25.09287	
6.36703	27.84144	
6.48717	26.79877	
6.60730	26.34367	
6.72743	30.08573	
6.84756	30.24460	
6.96770	26.33801	
7.08783	26.92016	
7.20796	27.68712	
7.32810	27.74649	
7.44823	28.35574	
7.56836	28.10139	
7.68849	30.97916	
7.80863	30.53928	
7.92876	31.15292	
8.04889	27.37134	
8.16902	27.07605	
8.28916	29.48192	
8.40929	31.18771	
8.52942	27.37203	
8.64956	24.20974	
8.76969	21.91093	
8.88982	20.31750	
9.00995	22.10235	
9.13009	24.55778	
9.25022	27.85029	
9.37035	30.28702	
9.49048	27.66226	
9.61062	33.20678	
9.73075	37.05061	
9.85088	37.05760	
9.97101	28.68169	
10.09115	26.88116	
10.21128	25.43611	
10.33141	25.90164	
10.45155	20.56750	
10.57168	20.27176	
10.69181	20.71844	
10.81194	27.46405	
10.93208	26.00077	
11.05221	27.75867	
11.17234	27.02716	
11.29247	24.76110	
11.41261	22.70058	
11.53274	28.24007	
11.65287	27.16347	
11.77301	24.18719	
11.89314	20.25612	
12.01327	18.58764	
12.13340	20.95506	
12.25354	21.46157	
12.37367	21.60741	
12.49380	21.34311	
12.61394	23.42176	
12.73407	25.88917	
12.85420	29.59935	
