0.00000	19.13872	
0.12013	16.73190	
0.24027	20.87010	
0.36040	26.24118	
0.48053	20.60285	
0.60066	17.79847	
0.72080	20.29998	
0.84093	15.89594	
0.96106	12.08093	
1.08119	13.89551	
1.20133	16.04722	
1.32146	11.84205	
1.44159	14.21562	
1.56173	14.62123	
1.68186	20.48909	
1.80199	30.37955	
1.92212	31.57915	
2.04226	32.96871	
2.16239	34.16338	
2.28252	32.31729	
2.40265	37.83760	
2.52279	30.85583	
2.64292	29.26653	
2.76305	27.62730	
2.88319	26.87817	
3.00332	28.12940	
3.12345	21.48443	
3.24358	25.50259	
3.36372	25.32627	
3.48385	21.75608	
3.60398	21.74294	
3.72411	24.80690	
3.84425	29.80595	
3.96438	34.35492	
4.08451	35.21949	
4.20465	34.16743	
4.32478	32.64071	
4.44491	37.36405	
4.56504	37.90033	
4.68518	32.94955	
4.80531	34.51685	
4.92544	36.04885	
5.04557	35.96364	
5.16571	37.23788	
5.28584	40.30119	
5.40597	43.08899	
5.52610	31.89657	
5.64624	26.30868	
5.76637	27.31931	
5.88650	26.22473	
6.00664	28.92157	
6.12677	29.06193	
6.24690	33.71318	
6.36703	31.60923	
6.48717	29.94638	
6.60730	29.61291	
6.72743	36.80685	
6.84756	39.65023	
6.96770	42.18254	
7.08783	34.89577	
7.20796	31.39594	
7.32810	28.39152	
7.44823	33.90048	
7.56836	39.80640	
7.68849	45.09932	
7.80863	47.38651	
7.92876	41.17949	
8.04889	35.33920	
8.16902	39.02211	
8.28916	38.66182	
8.40929	50.43448	
8.52942	51.39279	
8.64956	57.70669	
8.76969	59.23569	
8.88982	58.20595	
9.00995	54.68502	
9.13009	54.51452	
9.25022	47.32394	
9.37035	43.37383	
9.49048	41.60703	
9.61062	42.62695	
9.73075	43.67926	
9.85088	44.18340	
9.97101	43.85836	
10.09115	52.46212	
10.21128	51.91862	
10.33141	54.28890	
10.45155	48.80108	
10.57168	43.53420	
10.69181	45.17627	
10.81194	53.71787	
10.93208	47.40324	
11.05221	48.90861	
11.17234	50.56348	
11.29247	50.46278	
11.41261	45.24364	
11.53274	46.71442	
11.65287	47.17477	
11.77301	51.31216	
11.89314	51.73843	
12.01327	54.31203	
12.13340	50.45456	
12.25354	40.20065	
12.37367	39.16687	
12.49380	35.08086	
12.61394	35.65206	
12.73407	45.68171	
12.85420	54.42054	
12.97433	57.63566	
13.09447	58.78319	
13.21460	63.39909	
13.33473	57.67104	
13.45486	48.96876	
13.57500	46.39106	
13.69513	44.66538	
13.81526	45.00241	
13.93540	47.96178	
14.05553	53.49610	
14.17566	56.57646	
14.29579	54.66425	
14.41593	46.97552	
14.53606	57.16678	
14.65619	67.85110	
14.77632	73.62263	
14.89646	75.77516	
15.01659	73.07971	
15.13672	69.91601	
15.25686	65.41389	
15.37699	57.46331	
15.49712	46.97150	
15.61725	44.62725	
15.73739	52.40194	
15.85752	52.80671	
15.97765	53.23305	
16.09778	62.75593	
16.21792	60.67730	
16.33805	56.76534	
16.45818	55.34072	
16.57831	50.79161	
16.69845	48.06022	
16.81858	46.43252	
16.93871	42.09321	
17.05885	42.65177	
17.17898	51.45920	
17.29911	52.27016	
17.41924	44.54944	
17.53938	45.84163	
17.65951	46.49129	
17.77964	51.11823	
17.89977	51.02681	
18.01991	54.83282	
18.14004	54.54914	
18.26017	58.92608	
18.38031	59.13266	
18.50044	67.23431	
18.62057	68.11321	
18.74070	68.39555	
18.86084	68.08117	
18.98097	68.65324	
19.10110	77.64361	
19.22124	73.89085	
19.34137	75.45704	
19.46150	76.36481	
19.58163	78.75724	
19.70177	79.89455	
19.82190	73.48329	
19.94203	66.42989	
20.06216	65.33126	
20.18230	61.19802	
20.30243	67.07526	
20.42256	68.23673	
20.54269	69.74360	
20.66283	79.63900	
20.78296	78.03548	
20.90309	83.72240	
21.02323	83.13274	
21.14336	74.71696	
21.26349	78.34771	
21.38362	90.11607	
21.50376	89.72849	
21.62389	89.82063	
21.74402	86.98648	
21.86415	78.17693	
21.98429	73.70348	
22.10442	81.36343	
22.22455	73.13147	
22.34468	67.65730	
22.46482	56.87994	
22.58495	60.89492	
22.70508	66.02641	
22.82522	62.14391	
22.94535	61.73556	
23.06548	62.63868	
23.18561	60.30609	
23.30575	56.95097	
23.42588	50.43114	
23.54601	53.45444	
23.66615	61.41867	
23.78628	67.21941	
23.90641	64.67665	
24.02654	71.31139	
24.14668	66.63208	
24.26681	55.91133	
24.38694	57.38225	
24.50707	55.00865	
24.62721	56.55302	
24.74734	54.32901	
24.86747	53.39206	
24.98760	53.24662	
25.10774	59.29691	
25.22787	58.66555	
25.34800	55.91330	
25.46814	56.49498	
25.58827	56.13445	
25.70840	61.12199	
25.82853	61.06353	
25.94867	62.80107	
26.06880	71.93981	
26.18893	70.53720	
26.30906	62.54237	
26.42920	59.21626	
26.54933	53.73695	
26.66946	57.87738	
26.78959	61.64504	
26.90973	62.60191	
27.02986	62.74832	
27.14999	61.34172	
27.27013	59.05090	
27.39026	57.17757	
27.51039	62.82827	
27.63052	63.49184	
27.75066	57.00380	
27.87079	55.26987	
27.99092	55.35868	
28.11106	55.99650	
28.23119	55.52264	
28.35132	54.56845	
28.47145	54.29921	
28.59159	64.20864	
28.71172	70.61456	
28.83185	71.43107	
28.95198	68.88712	
29.07212	60.68819	
29.19225	70.91810	
29.31238	58.10717	
29.43251	59.95002	
29.55265	66.76712	
29.67278	49.46310	
29.79291	57.09042	
29.91305	44.77964	
30.03318	41.68140	
30.15331	45.47393	
30.27344	50.04347	
30.39358	42.26456	
30.51371	37.13874	
30.63384	32.85746	
30.75397	23.22318	
30.87411	21.87209	
30.99424	17.34910	
